2,2,35058.3,1.54545,38063.3
4,2,35048.1,15.5455,38053.1
8,2,26523.5,21,29528.5
2,3,35058.3,1.54545,38063.3
4,3,35048.1,15.5455,38053.1
8,3,26523.5,21,29528.5
2,4,35058.3,1.54545,38063.3
4,4,35048.1,15.5455,38053.1
8,4,26523.5,21,29528.5
2,2,35058.3,1.54545,38063.3
4,2,35048.1,15.5455,38053.1
8,2,26523.5,21,29528.5
2,3,35058.3,1.54545,38063.3
4,3,35048.1,15.5455,38053.1
8,3,26523.5,21,29528.5
2,4,35058.3,1.54545,38063.3
4,4,35048.1,15.5455,38053.1
8,4,26523.5,21,29528.5
2,2,35051.5,12.2727,38056.5
4,2,35052.8,16.6364,38057.8
8,2,35032.7,34.0909,38037.7
2,3,35051.5,12.2727,38056.5
4,3,35052.8,16.6364,38057.8
8,3,35032.7,34.0909,38037.7
2,4,35051.5,12.2727,38056.5
4,4,35052.8,16.6364,38057.8
8,4,35032.7,34.0909,38037.7
